tracer_index,tsne1,tsne2,log_density
7.134000000000000000e+03,-4.403874969482421875e+01,-2.366781234741210938e+01,6.107567787170410156e+00
7.135000000000000000e+03,-4.610694885253906250e+01,-2.474215888977050781e+01,6.142323970794677734e+00
7.136000000000000000e+03,-4.241171646118164062e+01,-2.124657058715820312e+01,6.054425239562988281e+00
7.137000000000000000e+03,-5.021358871459960938e+01,-1.982522201538085938e+01,6.120195388793945312e+00
7.138000000000000000e+03,-3.882979965209960938e+01,-2.203956985473632812e+01,6.028326988220214844e+00
7.139000000000000000e+03,-4.629210662841796875e+01,-2.475585937500000000e+01,6.148502826690673828e+00
7.140000000000000000e+03,-5.020417404174804688e+01,-2.215526771545410156e+01,6.150588989257812500e+00
7.141000000000000000e+03,-4.853410339355468750e+01,-2.250284194946289062e+01,6.151528358459472656e+00
7.142000000000000000e+03,-4.378858184814453125e+01,-2.174794769287109375e+01,6.084523677825927734e+00
7.143000000000000000e+03,-3.582209777832031250e+01,-2.137722396850585938e+01,5.945754528045654297e+00
7.144000000000000000e+03,-5.303352737426757812e+01,-1.808825683593750000e+01,6.173184394836425781e+00
7.145000000000000000e+03,-4.153957366943359375e+01,-2.441811752319335938e+01,6.094124794006347656e+00
7.146000000000000000e+03,-3.403280639648437500e+01,-2.282291793823242188e+01,5.994497776031494141e+00
7.147000000000000000e+03,-5.121745681762695312e+01,-2.069297981262207031e+01,6.173498630523681641e+00
7.148000000000000000e+03,-5.366488265991210938e+01,-1.922598648071289062e+01,6.186897754669189453e+00
7.149000000000000000e+03,-4.257223510742187500e+01,-2.247230148315429688e+01,6.077642440795898438e+00
7.150000000000000000e+03,-4.991688537597656250e+01,-2.144374465942382812e+01,6.138855934143066406e+00
7.151000000000000000e+03,-4.123144531250000000e+01,-2.436692810058593750e+01,6.069165706634521484e+00
7.152000000000000000e+03,-4.510453414916992188e+01,-2.101369476318359375e+01,6.085795879364013672e+00
7.153000000000000000e+03,-2.875580787658691406e+01,-2.099493217468261719e+01,5.862320899963378906e+00
7.154000000000000000e+03,-4.074937438964843750e+01,-2.587290763854980469e+01,6.101457118988037109e+00
7.155000000000000000e+03,-4.561955642700195312e+01,-2.490753364562988281e+01,6.126884460449218750e+00
7.156000000000000000e+03,-3.047921943664550781e+01,-2.215132141113281250e+01,5.923165321350097656e+00
7.157000000000000000e+03,-4.874872589111328125e+01,-2.228096389770507812e+01,6.169954776763916016e+00
7.158000000000000000e+03,-4.428014373779296875e+01,-2.509173965454101562e+01,6.131647109985351562e+00
7.159000000000000000e+03,-3.649666976928710938e+01,-2.335798835754394531e+01,6.005697727203369141e+00
7.160000000000000000e+03,-4.165318298339843750e+01,-2.406158256530761719e+01,6.069918155670166016e+00
7.161000000000000000e+03,-5.429616546630859375e+01,-1.702086257934570312e+01,6.192196369171142578e+00
7.162000000000000000e+03,-4.930862808227539062e+01,-2.304839134216308594e+01,6.162830829620361328e+00
7.163000000000000000e+03,-4.413759994506835938e+01,-2.478147697448730469e+01,6.118582725524902344e+00
7.164000000000000000e+03,-4.445545196533203125e+01,-2.365504264831542969e+01,6.091211795806884766e+00
7.165000000000000000e+03,-4.733119583129882812e+01,-2.289328956604003906e+01,6.132764816284179688e+00
7.166000000000000000e+03,-3.188545608520507812e+01,-2.200529479980468750e+01,5.950831890106201172e+00
7.167000000000000000e+03,-3.489009475708007812e+01,-2.231680488586425781e+01,5.945960998535156250e+00
7.168000000000000000e+03,-4.952579498291015625e+01,-2.129766464233398438e+01,6.144881725311279297e+00
7.169000000000000000e+03,-3.594932937622070312e+01,-2.524879455566406250e+01,6.027568817138671875e+00
7.170000000000000000e+03,-4.206251525878906250e+01,-2.480275344848632812e+01,6.081504344940185547e+00
7.171000000000000000e+03,-4.621652221679687500e+01,-2.493118286132812500e+01,6.138027667999267578e+00
7.172000000000000000e+03,-4.416226959228515625e+01,-2.487385177612304688e+01,6.122995853424072266e+00
7.173000000000000000e+03,-5.333407974243164062e+01,-1.898755073547363281e+01,6.183358669281005859e+00
7.174000000000000000e+03,-3.822043991088867188e+01,-2.172696304321289062e+01,6.004466056823730469e+00
7.175000000000000000e+03,-4.387924575805664062e+01,-2.471080017089843750e+01,6.120671272277832031e+00
7.176000000000000000e+03,-4.828442001342773438e+01,-2.315669250488281250e+01,6.143947601318359375e+00
7.177000000000000000e+03,-4.499717712402343750e+01,-2.189034843444824219e+01,6.104232311248779297e+00
7.178000000000000000e+03,-3.797052383422851562e+01,-2.368950843811035156e+01,6.047976493835449219e+00
7.179000000000000000e+03,-3.783430480957031250e+01,-2.486883544921875000e+01,6.054924964904785156e+00
7.180000000000000000e+03,-4.042937469482421875e+01,-2.180975532531738281e+01,6.013141632080078125e+00
7.181000000000000000e+03,-3.729202270507812500e+01,-2.553388595581054688e+01,6.051446437835693359e+00
7.182000000000000000e+03,-4.123846817016601562e+01,-2.497748947143554688e+01,6.088811397552490234e+00
7.183000000000000000e+03,-3.260583877563476562e+01,-2.283986091613769531e+01,5.980071067810058594e+00
7.184000000000000000e+03,-4.576451873779296875e+01,-2.241433143615722656e+01,6.115465641021728516e+00
7.185000000000000000e+03,-4.987158966064453125e+01,-2.260411453247070312e+01,6.177601337432861328e+00
7.186000000000000000e+03,-4.936141204833984375e+01,-2.230951309204101562e+01,6.150655746459960938e+00
7.187000000000000000e+03,-3.923455429077148438e+01,-2.244309425354003906e+01,6.025467395782470703e+00
7.188000000000000000e+03,-3.686689376831054688e+01,-2.420933914184570312e+01,6.039020538330078125e+00
7.189000000000000000e+03,-3.934407424926757812e+01,-2.550307655334472656e+01,6.077503204345703125e+00
7.190000000000000000e+03,-4.060113525390625000e+01,-2.381618309020996094e+01,6.071553230285644531e+00
7.191000000000000000e+03,-4.716130447387695312e+01,-2.245509147644042969e+01,6.119588375091552734e+00
7.192000000000000000e+03,-4.867115783691406250e+01,-2.364578437805175781e+01,6.139530181884765625e+00
7.193000000000000000e+03,-4.993056106567382812e+01,-2.281483078002929688e+01,6.160439014434814453e+00
7.194000000000000000e+03,-3.691045761108398438e+01,-2.291107559204101562e+01,5.995846748352050781e+00
7.195000000000000000e+03,-3.641189193725585938e+01,-2.403887176513671875e+01,6.024774074554443359e+00
7.196000000000000000e+03,-4.654008102416992188e+01,-2.396747398376464844e+01,6.132847309112548828e+00
7.197000000000000000e+03,-4.014770889282226562e+01,-2.311654472351074219e+01,6.041678428649902344e+00
7.198000000000000000e+03,-3.382871627807617188e+01,-2.477665138244628906e+01,5.995892047882080078e+00
7.199000000000000000e+03,-4.489038467407226562e+01,-2.379303932189941406e+01,6.114497661590576172e+00
7.200000000000000000e+03,-4.964297485351562500e+01,-2.199911880493164062e+01,6.148419857025146484e+00
7.201000000000000000e+03,-5.059125518798828125e+01,-2.179115676879882812e+01,6.163414478302001953e+00
7.202000000000000000e+03,-4.297714233398437500e+01,-2.521891021728515625e+01,6.101515769958496094e+00
7.203000000000000000e+03,-3.569669342041015625e+01,-2.441483688354492188e+01,6.013385772705078125e+00
7.204000000000000000e+03,-3.930303573608398438e+01,-2.458988761901855469e+01,6.069553375244140625e+00
7.205000000000000000e+03,-4.195662689208984375e+01,-2.262275695800781250e+01,6.062802314758300781e+00
7.206000000000000000e+03,-4.231570053100585938e+01,-2.490172958374023438e+01,6.096272468566894531e+00
7.207000000000000000e+03,-3.327976989746093750e+01,-2.266822624206542969e+01,5.948832511901855469e+00
7.208000000000000000e+03,-3.001442527770996094e+01,-2.297385978698730469e+01,5.943593978881835938e+00
7.209000000000000000e+03,-3.881122970581054688e+01,-2.445206260681152344e+01,6.071879386901855469e+00
7.210000000000000000e+03,-4.015788650512695312e+01,-2.253293228149414062e+01,6.057393074035644531e+00
7.211000000000000000e+03,-3.404400253295898438e+01,-2.507208633422851562e+01,6.026691436767578125e+00
7.212000000000000000e+03,-4.554805755615234375e+01,-2.125180053710937500e+01,6.087740898132324219e+00
7.213000000000000000e+03,-3.939195251464843750e+01,-2.432211875915527344e+01,6.059663772583007812e+00
7.214000000000000000e+03,-4.335034561157226562e+01,-2.416392517089843750e+01,6.088319778442382812e+00
7.215000000000000000e+03,-3.925423431396484375e+01,-2.435287475585937500e+01,6.064874172210693359e+00
7.216000000000000000e+03,-3.887474822998046875e+01,-2.538484573364257812e+01,6.054386138916015625e+00
7.217000000000000000e+03,-3.856052780151367188e+01,-2.304048728942871094e+01,6.029868602752685547e+00
7.218000000000000000e+03,-3.134601974487304688e+01,-2.157552719116210938e+01,5.886163711547851562e+00
7.219000000000000000e+03,-4.496890640258789062e+01,-2.279033470153808594e+01,6.114082336425781250e+00
7.220000000000000000e+03,-4.160013961791992188e+01,-2.577444839477539062e+01,6.091493129730224609e+00
7.221000000000000000e+03,-4.439100646972656250e+01,-2.349464607238769531e+01,6.100589752197265625e+00
7.222000000000000000e+03,-3.274985504150390625e+01,-2.393943214416503906e+01,6.027836322784423828e+00
7.223000000000000000e+03,-3.851553726196289062e+01,-2.449366378784179688e+01,6.059303283691406250e+00
7.224000000000000000e+03,-3.551847076416015625e+01,-2.330866241455078125e+01,5.991284847259521484e+00
7.225000000000000000e+03,-3.744771575927734375e+01,-2.434084129333496094e+01,6.043105602264404297e+00
7.226000000000000000e+03,-4.956464385986328125e+01,-2.279299736022949219e+01,6.166851043701171875e+00
7.227000000000000000e+03,-3.801355743408203125e+01,-2.437080383300781250e+01,6.059800148010253906e+00
7.228000000000000000e+03,-4.195013046264648438e+01,-2.485127449035644531e+01,6.091059684753417969e+00
7.229000000000000000e+03,-3.216563415527343750e+01,-2.580991554260253906e+01,5.986579418182373047e+00
7.230000000000000000e+03,-4.858956527709960938e+01,-2.363933753967285156e+01,6.143633365631103516e+00
7.231000000000000000e+03,-4.161484909057617188e+01,-2.183255577087402344e+01,6.055663108825683594e+00
7.232000000000000000e+03,-3.455849838256835938e+01,-2.170508956909179688e+01,5.972447872161865234e+00
7.233000000000000000e+03,-3.880303955078125000e+01,-2.340192031860351562e+01,6.027963638305664062e+00
7.234000000000000000e+03,-4.624913024902343750e+01,-2.414376068115234375e+01,6.140895843505859375e+00
7.235000000000000000e+03,-5.178820037841796875e+01,-2.009616279602050781e+01,6.193529605865478516e+00
7.236000000000000000e+03,-3.658286666870117188e+01,-2.620875740051269531e+01,6.064468383789062500e+00
7.237000000000000000e+03,-3.828013229370117188e+01,-2.389696311950683594e+01,6.048455238342285156e+00
7.238000000000000000e+03,-4.679761123657226562e+01,-2.452450370788574219e+01,6.135361194610595703e+00
7.239000000000000000e+03,-3.687171173095703125e+01,-2.496307754516601562e+01,6.049284934997558594e+00
7.240000000000000000e+03,-3.381845474243164062e+01,-2.333851814270019531e+01,6.013212680816650391e+00
7.241000000000000000e+03,-3.435041427612304688e+01,-2.340796089172363281e+01,5.953641414642333984e+00
7.242000000000000000e+03,-3.753976440429687500e+01,-2.234775924682617188e+01,5.994475364685058594e+00
7.243000000000000000e+03,-4.854254150390625000e+01,-2.337353134155273438e+01,6.167474746704101562e+00
7.244000000000000000e+03,-4.133660125732421875e+01,-2.408686447143554688e+01,6.083875179290771484e+00
7.245000000000000000e+03,-3.333841705322265625e+01,-2.202251815795898438e+01,5.974317550659179688e+00
7.246000000000000000e+03,-3.692886734008789062e+01,-2.431822204589843750e+01,6.051609516143798828e+00
7.247000000000000000e+03,-3.078892707824707031e+01,-2.255703544616699219e+01,5.944900512695312500e+00
7.248000000000000000e+03,-2.878238105773925781e+01,-2.193181991577148438e+01,5.906260490417480469e+00
7.249000000000000000e+03,-4.232726669311523438e+01,-2.537074470520019531e+01,6.119451999664306641e+00
7.250000000000000000e+03,-3.091597175598144531e+01,-2.312367439270019531e+01,5.961378097534179688e+00
7.251000000000000000e+03,-2.862199592590332031e+01,-2.061412239074707031e+01,5.844313144683837891e+00
7.252000000000000000e+03,-5.281410598754882812e+01,-2.068358039855957031e+01,6.206122875213623047e+00
7.253000000000000000e+03,-3.964004135131835938e+01,-2.236682891845703125e+01,6.031613826751708984e+00
7.254000000000000000e+03,-2.647646141052246094e+01,-2.240455245971679688e+01,5.904305458068847656e+00
7.255000000000000000e+03,-4.520555877685546875e+01,-2.316743278503417969e+01,6.119668483734130859e+00
7.256000000000000000e+03,-3.229397583007812500e+01,-2.321147346496582031e+01,5.985005378723144531e+00
7.257000000000000000e+03,-4.074058532714843750e+01,-2.579014396667480469e+01,6.091290473937988281e+00
7.258000000000000000e+03,-3.377628707885742188e+01,-2.339302062988281250e+01,5.974218368530273438e+00
7.259000000000000000e+03,-3.429763412475585938e+01,-2.408285140991210938e+01,6.011184215545654297e+00
7.260000000000000000e+03,-4.121149444580078125e+01,-2.436004829406738281e+01,6.081490993499755859e+00
7.261000000000000000e+03,-4.274762725830078125e+01,-2.487263679504394531e+01,6.081021308898925781e+00
7.262000000000000000e+03,-3.418745422363281250e+01,-2.518628883361816406e+01,6.024772644042968750e+00
7.263000000000000000e+03,-3.171052742004394531e+01,-2.392111587524414062e+01,6.021607875823974609e+00
7.264000000000000000e+03,-2.689212989807128906e+01,-2.174920463562011719e+01,5.917224407196044922e+00
7.265000000000000000e+03,-3.262577056884765625e+01,-2.309855270385742188e+01,6.003583908081054688e+00
7.266000000000000000e+03,-4.174153137207031250e+01,-2.501571846008300781e+01,6.068011283874511719e+00
7.267000000000000000e+03,-3.855433273315429688e+01,-2.632871055603027344e+01,6.073558807373046875e+00
7.268000000000000000e+03,-4.372127532958984375e+01,-2.461484146118164062e+01,6.110154628753662109e+00
7.269000000000000000e+03,-4.597805786132812500e+01,-2.496593475341796875e+01,6.101176261901855469e+00
7.270000000000000000e+03,-3.538759231567382812e+01,-2.601776885986328125e+01,6.064324855804443359e+00
7.271000000000000000e+03,-4.755973815917968750e+01,-2.402540779113769531e+01,6.153473377227783203e+00
7.272000000000000000e+03,-4.067459106445312500e+01,-2.615174674987792969e+01,6.102051734924316406e+00
7.273000000000000000e+03,-3.799733352661132812e+01,-2.412381172180175781e+01,6.055101394653320312e+00
7.274000000000000000e+03,-4.514496231079101562e+01,-2.502060508728027344e+01,6.123466968536376953e+00
7.275000000000000000e+03,-4.389076614379882812e+01,-2.433021926879882812e+01,6.101086139678955078e+00
7.276000000000000000e+03,-4.290769577026367188e+01,-2.602958869934082031e+01,6.114387989044189453e+00
7.277000000000000000e+03,-2.873116874694824219e+01,-2.156784057617187500e+01,5.925768375396728516e+00
7.278000000000000000e+03,-4.300459671020507812e+01,-2.501820564270019531e+01,6.111863136291503906e+00
7.279000000000000000e+03,-2.540066909790039062e+01,-2.098019981384277344e+01,5.905230045318603516e+00
7.280000000000000000e+03,-4.295537567138671875e+01,-2.422204971313476562e+01,6.107189178466796875e+00
7.281000000000000000e+03,-3.792304992675781250e+01,-2.539431381225585938e+01,6.042589664459228516e+00
7.282000000000000000e+03,-4.164440917968750000e+01,-2.374517631530761719e+01,6.049856185913085938e+00
7.283000000000000000e+03,-3.174155998229980469e+01,-2.287486457824707031e+01,5.967655181884765625e+00
7.284000000000000000e+03,-4.875631332397460938e+01,-2.351865196228027344e+01,6.169639587402343750e+00
7.285000000000000000e+03,-3.595641326904296875e+01,-2.408193778991699219e+01,6.019651412963867188e+00
7.286000000000000000e+03,-4.099822235107421875e+01,-2.495191574096679688e+01,6.071618080139160156e+00
7.287000000000000000e+03,-4.539676666259765625e+01,-2.422498512268066406e+01,6.137442111968994141e+00
7.288000000000000000e+03,-4.341092681884765625e+01,-2.505562973022460938e+01,6.103378295898437500e+00
7.289000000000000000e+03,-3.120067596435546875e+01,-2.254537200927734375e+01,5.946569919586181641e+00
7.290000000000000000e+03,-3.435834503173828125e+01,-2.213066291809082031e+01,5.996195316314697266e+00
7.291000000000000000e+03,-4.286063385009765625e+01,-2.464736938476562500e+01,6.107208251953125000e+00
7.292000000000000000e+03,-3.233897399902343750e+01,-2.433568382263183594e+01,6.006382942199707031e+00
7.293000000000000000e+03,-3.984764480590820312e+01,-2.385995292663574219e+01,6.056822299957275391e+00
7.294000000000000000e+03,-2.743580818176269531e+01,-2.183856010437011719e+01,5.918579578399658203e+00
7.295000000000000000e+03,-2.894881629943847656e+01,-2.117539596557617188e+01,5.877961158752441406e+00
7.296000000000000000e+03,-3.914531326293945312e+01,-2.434461593627929688e+01,6.045403003692626953e+00
